id|date|name|nickname|no_rating|message
91|2019-12-22|51. Trattoria Perilli|RobertoB411|40|Trattoria a Testaccio frequentata da romani. Buoni i primi ( consiglio carbonara) e carciofi alla romana. Prezzi un po’ altini 35 € a testa.
91|2019-12-22|51. Trattoria Perilli|mimix300|40|Come già descritto da titolo, è la classica trattoria Romana, locale accogliente, personale abbastanza disponibile e cortese. Sulle pareti della sala tra fotografie e quadri è raffigurata la Roma di un tempo, a guardarli ti viene da immedesimarti e un po di nostalgia ti prende. Per quanto riguarda la qualità del cibo io sono rimasto soddisfatto, come ho già detto è un classico, certo un po caro ma d altro canto queste esclusività se le fanno pagare.
91|2019-12-18|51. Trattoria Perilli|Lighthouse2000|10|Siamo arrivati convinti di mangiare in uno dei migliori a Roma,ma siamo rimasti delusi.Prezzi alti in confronto alla qualità,Rigatoni alla Carbonara a 15€ niente di straordinario,anzi il guanciale(forse pancetta) era stracotto. Conto salato, 35€ a testa per 2 piatti di pasta mi sembra esagerato!
91|2019-12-17|51. Trattoria Perilli|aleserrani79|40|Una bellissima scoperta nonostante alcune recensioni non positive ma sicuramente non veritiere. Il locale è una vera trattoria romana, quindi se cercate ambiente raffinato ed argenteria date ascolto alle recensioni di novembre. Locale vintage e tradizionale con servizio cortese e simpatico. Le porzioni definirle generose è poco, con la pasta rigorasamente servita in terrine simili ad insalatiere...ottimo anche il carciofo alla romana e l abbacchioo scottadito...tiramisù originale! rapporto qualità-prezzo difficilmente battibile in città.
91|2019-12-17|51. Trattoria Perilli|francescovQ8804JN|50|Invitati ad un compleanno abbiamo scoperto questa trattoria storica di Roma. Bellissima scoperta...accoglienza e servizio davvero eccellenti e piatti tipici di grande qualità.  Eccezionali anche i dolci, in particolare la crostata di mele !!
91|2019-12-16|51. Trattoria Perilli|sergio a|40|una buona trattoria/ristorante con un buon rapporto qualita prezzo, porzioni giuste, consiglio pasta cacio/pepe, animelle e zuppa inglese
91|2019-12-12|51. Trattoria Perilli|lucianog775|30|Buona amatriciana, molto buono il carciofo alla romana, ma il dolce e’ stato così così (Zuppa inglese un po’ secca)
91|2019-12-7|51. Trattoria Perilli|Daila P|50|Posto stile anni 70/80, tutto come ai vecchi tempi compresa atmosfera. Tipico menù romano da trattoria, abbiamo preso diverse pietanze tra cui cacio e pepe e una carbonara direi da dieci! Puntarelle ottime. Buoni anche i tiramisù. Prezzi non proprio economici, ma vale la pena.
91|2019-12-6|51. Trattoria Perilli|Lino D|50|Antica trattoria dove puoi trovare la vera cucina romana e puoi assaporare i gusti e la preparazione di un ristoratore presente sulla piazza di Roma dal 1911. I piatti della lista del menù conservano la preparazione ed il gusto tipico della cucina romana dai sapori tradizionali. Sono ammessi cani purché sotto il tavolo.
91|2019-12-3|51. Trattoria Perilli|damianoc133|30|Forse è colpa del mio gusto ma la carbonara, che rende famosa questa trattoria sulmondo del web e non solo, a me non ha fatto impazzire. A mio avviso il guanciale è troppo cotto ma il cameriere mi ha detto che si tratta di una scelta dello chef quindi alzo le mani. Anche la trippa tuttavia non è stata da 10 e lode, a Roma ne ho provate di migliori. Personale molto gentile e location tradizionale. 
91|2019-12-2|51. Trattoria Perilli|ChiaraPiper|50|Semplicemente la tradizione romana, dove ogni piatto è storia... storia che non cambia dal 1911!!! Il mio ristorante preferito di Roma! Lo amo! Lo consiglio a tutti!!!! Abbacchio e Gricia, i miei preferiti in assoluto!!!! Ovviamente anche le puntarelle e i carciofi!!!!! Personale top!!! Sti romani mi fan troppo ridere!!! 
91|2019-11-28|51. Trattoria Perilli|Monica M|40|Il posto è caratteristico anche se un pochino datato. Il personale non spicca di cordialità e simpatica. Ma in compenso davvero si mangia la migliore amatriciana provata a Roma. Squisita
91|2019-11-28|51. Trattoria Perilli|Premulisa|50|Posso dire che la Trattoria mi è piaciuta moltissimo. Mi è piaciuto molto la tipologia di locale, personale simpatico e gentile e accogliente. Sopratutto cena ottima.
91|2019-11-18|51. Trattoria Perilli|Lellovaiano|30|Trattoria in media con le tantissime di Roma, tranne per i prezzi, che mi sembrano un tantino più elevati rispetto a locali dello stesso genere. La qualità comunque è buona ma la pulizia del locale lascia un po’ a desiderare (tovaglie sporche e bicchieri non pulitissimi).
91|2019-11-17|51. Trattoria Perilli|violaferrara|10|Salone arredato (male) negli anni  50,tavola apparecchiata da mensa aziendale,pane portato direttamente in cestini di metallo usati e riusati senza un tovagliolo sotto.Il cameriere gronda sudore e ci porterà piatti e bevande con malagrazia forse infastidito perché abbiamo chiesto quali delle verdure fossero senza aglio.Cibo evidentemente già pronto e poi riscaldato , porzioni misere ,qualità da vaschetta pronta al supermercato.E prezzi inversamente proporzionali.Sconsigliatissimo.
91|2019-11-16|51. Trattoria Perilli|andyrun69|10|Aperta la porta di ingresso un carellino coperto da una tovaglia gialla macchiata è il benvenuto al ristorante. Ricordo la mia prenotazione. Si, mettili dal contatore. Un angolo angusto di una sala anni 40. Un cameriere tanto ossequioso quanto sudato prende una comanda fatta da tre secondi e tre contorni. Acqua e una birra. Arriva il cibo malservito da un cameriere con la divisa macchiata. I secondi veramente modesti. Unico lato positivo un buon pecorino. Ne ordiamo altri due piatti. 84 euro di conto per una cena da mensa aziendale. Fate fare una doccia al cameriere e cambiate li in corso serata la divisa.
91|2019-11-16|51. Trattoria Perilli|Massimo U|50|Ho mangiato in diversi ristoranti di Roma in questi ultimi anni. Ho osservato ristoranti che hanno aumentato la propria clientela a dismisura in zona Trastevere-Ghetto ma che, a mio giudizio, non meritano il bis. Invece, sempre a mio umile pensiero, Perilli al Testaccio è uno di quelli che hanno fatto della tradizione culinaria romana la sua forza, non scendendo a compromessi. Forse è anche per questo che, nelle poche occasioni in cui ho cenato, la maggioranza della clientela era romana. Massimo Ugolini Vr
91|2019-11-14|51. Trattoria Perilli|Nor139|20|Ricordavo perilli come uno dei migliori posti di cucina romana a Roma con pajata e amatriciana che facevano risorgere i morti da quanto erano buone.... oggi il brusco risveglio: ho preso un piatto di rigatoni con la pajata: scotti, con pochissima pajata dal sapore vecchio e un sugo quasi insapore. Un consiglio: cambiate cuoco ! O abbassate i prezzi. 15 € per quel piatto sono davvero troppi.
91|2019-11-11|51. Trattoria Perilli|mic101961|40|Serata romanesca . Primo fettuccine cacio e pepe . A seguire abbacchio al forno con patate e coda alla vaccinara. Chiusura con dolci tipici (molto buoni). Alessandro cameriere silenzioso ed efficace. Anche il titolare, inizialmente “ sprucido”, si è rifatto nel finale dandoci adeguato supporto al tavolo. Si consiglia.
91|2019-11-10|51. Trattoria Perilli|STEFANIA F|10|A mio avviso i prezzi sono molto alti e le porzioni piccole, abbiamo ordinato coda alla vaccinara e troppa ma entrambe sono arrivate fredde dopo 35 minuti di attesa! Sarà roba da frigo, magari cucinata in largo anticipo! Con quei prezzi le persone le devono far mangiare!! Noi diamo andati via co la fame!
91|2019-11-8|51. Trattoria Perilli|pierluigip493|50|Locale molto carino e ospitale con una buona varietà di piatti tipici locali. Ottima qualità dei prodotti. Porzioni giuste. Buona carta dei vini. Assolutamente consigliati i tagliolini cacio e pepe e i maccheroni alla gricia. Da non perdere le melanzane alla parmigiana tra le migliori mai mangiate! In poche parole assolutamente consigliato!
91|2019-11-5|51. Trattoria Perilli|StefanoconCinzia|40|Ottima trattoria tipica, mitica la Carbonara ed eccezionali i carciofi. Da non perdere se si va a Roma
91|2019-11-5|51. Trattoria Perilli|elisabettafp|50|Probabilmente l amatriciana più buona di Roma, sicuramente la più buona che io abbia mangiato, servita nelle zuppiere tradizionali, accompagnata da piatti tipici e buon vino. Si consiglia la prenotazione, ma ne vale la pena!
91|2019-11-2|51. Trattoria Perilli|344michelas|30|Ci aspettavamo una esperienza indimemticabile di cucina vera, romanesca, ignorante con emozione. Invece abbiamo mangiato cacio e pepe, carbonara, gricia appena dignitose, poco guanciale da trovare con il lanternino e piatti inutilmente grondanti unto.A qualcuno arrivano delle terrine in cui la pasta è condita, ad altri piatti normali con porzioni comunque non pantagrueliche .Dolci niente di che.Il conto lascia amareggiati: impara l arte e mettila da parte!Decisamente non all altezza delle pretese e del nome...
91|2019-11-2|51. Trattoria Perilli|monicarB8544KJ|50|Ogni volta che torno a Roma e’ una tappa obbligata! Cucina tipica romana, alto livello benché sia una trattoria, personale attento e da ottimi consigli! Amatriciana, puntarelle, pasta alla gricia e chi più ne ha più ne metta! Tutto fantastico! Clima familiare!
91|2019-11-1|51. Trattoria Perilli|lucaa110|30|Locale tradizionale, un pó retró. Purtroppo i tavoli sono troppo ravvicinati e spesso si è involontariamente oggetto di urti da parte dei camerieri durante lo svolgimento del loro lavoro. I piatti sono buoni ma senza punte di eccellenza. Noi abbiamo mangiato una carbonara onestamente non entusiasmante, una gricia buona ed una coda alla vaccinara buona. Camerieri gentili, prezzo abbastanza equilibrato. 
91|2019-10-29|51. Trattoria Perilli|Luca F|40|Trattoria storica nel quartiere di Testaccio, personale gentile e ospitale, ambiente rilassato e tradizionale, piatti gustosi e saporiti. Prezzi un po  sopra la media. Da provare in ogni caso!
91|2019-10-26|51. Trattoria Perilli|LiviaMarco|30|Ottima carbonara, solo un appunto: ai rigatoni avrei preferito una pasta fatta in casa. Locale retrò, ma complessivamente gradevole. Personale gentile anche con i bambini. Gli altri amici hanno apprezzato la gricia, meno l involtino. Non abbiamo assaggiato altro, ma nel complesso é discreto, anche se onestamente non ci ha entusiasmato. Prezzi nella norma.
91|2019-10-26|51. Trattoria Perilli|stefanocC9439ET|30|Vecchio stile, ma nulla di che .In un posto del genere mi sarei aspettato pasta fatta a mano (come ho trovato in altre trattorie romane), invece, ho trovato normalissimi rigatoni... anche l involtino di vitello non è stato un gran che .Personale molto gentile e simpatico.Consiglio (se posso permettermi) ai ristoratori: lavorate sulle paste, perché i condimenti dei primi sono molto buoni!
91|2019-10-24|51. Trattoria Perilli|RomentinoM|10|Per pagare €50 a persona in una trattoria devi alzarti soddisfatto invece tanta mediocrità. Caccio e pepe non hai livelli della concorrenza della zona, tagliolini ai fungi porcini che non sapevano di niente, puntarelle dove non si sente la tipica spinta del condimento. Ho letto commenti positivi o siamo stati sfortunati noi o chi ha lascito i commenti non conosce la cucina Romana di qualità. Nella zona ho sempre mangiato molto meglio. Per €50 a persona mi aspetto maggior qualità della materia prime e tecnica preparatoria. Grande delusione 
91|2019-10-24|51. Trattoria Perilli|stemio2018|50|Bella trattoria storica e tradizionale, ingredienti e sapori genuini, porzioni abbondanti e tanta simpatia. Camerieri simpatici e professionali. Ottima la pasta cacio e pepe servita su  insalatiera . Porzioni super abbondanti!!
91|2019-10-22|51. Trattoria Perilli|sandroc344|50|Cucina romana di primo livello, trattoria che mantiene intatte le tradizioni, cortesia e professionalità. Merita .
91|2019-10-21|51. Trattoria Perilli|ola g|40|E  stata una delle mie prime esperienze di trattorie romane una ventina di anni fa, era un posto molto primitivo, con porzioni di pasta abbondanti e panche su cui si sedeva tutti insieme. era anche piuttosto economico. Adesso ci sono tornata con la famiglia e mi sono trovata benissimo. il cibo è super, almeno per quel che riguarda la tradizione romanesca; abbiamo mangiato carbonara, gricia e cacio e pepe veramente squisiti, e le porzioni erano normali , non esagerate ( ne avremmo mangiata anche di più, ma meglio così). La coda alla vaccinara, i carciofi e le puntarelle non sono seconde a nessuno e il fatto che il conto non sia così basso (ma ragionevole) ci ha permesso di mangiare tranquillamente senza essere travolti dalla folla del sabato sera. avevamo con noi un bimbo di 2 anni che ha mangiato gricia e carbonara come un grande. Il servizio simpatico anche se hanno dimenticato una carbonara, che però poi è arrivata. in totale una piacevole esperienza.
91|2019-10-21|51. Trattoria Perilli|Eliana A|50|cacio e pepe superba..i camerieri sono stati davvero cortesi disponibili e simpatici  Da provare , ottimi anche i vini secondi e i dolci  ..zucchine ripiene davvero buone
91|2019-10-20|51. Trattoria Perilli|Thepaduan|40|Arredamento un po demodè, anni  50...come i camerieri - molto gentili e professionali - in camicia o giacca bianca e papillon...e proprio per questo sempre una garanzia dove passare una serata tranquilli fra tante catene di montaggio da 4-5 turni per cena che caratterizzano ormai il quartiere.Tra i piatti, degna dinota la carbonara, prezzo corretto.
91|2019-10-20|51. Trattoria Perilli|maurod167|30|Ci siamo stati io e la mia ragazza, entrando si nota subito un locale straffolato con posti troppo addosati tra loro e senza finestre, infatti appena entrati abbiamo patito il caldo. Per quanto riguarda il menù lo ritengo troppo caro per quello che offrono (abbiamo mangiato una carbonara, buona ma nulla di eccezionale, ci sta di meglio a prezzo più basso). Esperienza nel complesso sotto le mie aspettative e mi dispiace. 
91|2019-10-15|51. Trattoria Perilli|riccardoz749|40|Ottimo ristorante romano, esce dai circuiti turistici ed offre la vera cucina romana.  Lo consiglio per simpatia, pulizia, qualità e gusto del cibo. Non ho dato il massimo, perché il locale ed i camerieri sono rimasti al concept anni ‘90
91|2019-10-14|51. Trattoria Perilli|frankl1n81|30|come suggerisce il punteggio... nella media. trattoria senza troppe pretese, culinarie però. perchè il prezzo è decisamente esagerato, vuoi che testaccio sia ormai zona in, vuoi che le trattorie vecchio stile ormai credono di essere delle boutique. locale demodè e piatti classici. niente di eccezionale!
91|2019-10-13|51. Trattoria Perilli|gasilc|30|Bisognerebbe dire pressapoco così: non ci sono più le trattorie di una volta!Accoglienza senza particolari attenzioni; cameriere appena appena eccessivo con qualche battuta fuori luogo. Carciofi alla romana e puntarelle classiche. Primi: rigatoni co la pajata ( sospetto che il rigatone era precotto) buono il condimento, pasta cottura non all’altezza della tradizione per questo locale. Coniglio nella media, maialino assolutamente insignificante servito freddo ( un crimine gastronomico!!!)Servizio disattento più volte abbiamo dovuto richiamare per la seconda boccia di vino mentre si mangiava il secondo ( il cameriere ha esclamato: un’altra???) e quando hanno ritirato le bottiglie di acqua e vino ( sempre un addetto di sala ha commentato: è finita? (Sic!) alludendo alla seconda bottiglia di vino ordinata. Il dolce volutamente saltato. Non credo valga più la pena. Va bene per i turisti ma quelli esteri però. 
91|2019-10-11|51. Trattoria Perilli|Happyness11|40|Locale storico a Roma, camerieri d altro tempo rallegrano la serata.  Ottima carbonara servita su  insalatiera .
91|2020-01-20|23. Gelateria La Romana - Roma, via Ostiense|Ataru_Tomobiki|50|Non è una gelateria come le altre, qua hanno solo gusti particolari e/o di una volta, fatti con ingredienti di stagione e di ottima qualità. Io ho preso lo zabaione e il mandarino, due sapori che non trovavo in giro da più di 30 anni.
91|2019-12-21|23. Gelateria La Romana - Roma, via Ostiense|vickyinthebox|50|Gelato sempre buonissimo e crepes ben fatte.  Ultimamente ho scoperto le cioccolate calde e l affogato (cioccolata calda con palline di gelato).
91|2019-12-14|23. Gelateria La Romana - Roma, via Ostiense|francescamanci|50|Mi sono recata alla Romana di via ostiense(Molto vicino a dove abito) qualche giorno fa, tralasciando l’ambiente curato e pulito che si nota appena entri, sono stata accolta da una ragazza molto simpatica e cordiale che mi ha assecondato (ho chiesto di assaggiare due gusti per poi scegliere una crêpes) e aiutato a scegliere tra tremila versioni di tutto! Tornerò sicuramente!!!
91|2019-12-6|23. Gelateria La Romana - Roma, via Ostiense|R9644IRandreas|10|Ci rechiamo dopo mesi in questa gelateria, personale poco sorridente anzi, sembrava quasi ci stessero facendo un favore a servirci, per non parlare dell operatore alla cassa che nonostante fossimo in fila continuava a parlare dei suoi fatti personali allungando le attese, 3 gusti (di cui 2 erano le mie scelte) terminati. Gelato pesantissimo da digerire. Mai più in questa gelateria!! Speriamo di non trovare questo pessimo servizio in altre sedi.
91|2019-10-30|23. Gelateria La Romana - Roma, via Ostiense|dd815|50|In un contesto di movida, piacevole passare a prendere un gelato davvero di qualità, che raramente ho trovato altrove
91|2019-10-14|23. Gelateria La Romana - Roma, via Ostiense|donatellobari|10|Davvero vergognoso pagare 5 euro in stazione centrale a Roma un gelato nocciola e   crema come una volta  che non sa di nulla, dirò di più, nulla è troppo. Tanta filosofia per un gelato fra i peggiori mangiati, MAI più.
91|2019-10-13|23. Gelateria La Romana - Roma, via Ostiense|Giovanna M|50|È decisamente uno dei migliori gelati di Roma. Il cono è friabile e croccante, i gusti buonissimi...i miei preferiti sono pesto di pistacchio, nocciola e crema del 1947! Si può scegliere di mettere nella punta del cono cioccolato fuso al latte o bianco...una meraviglia! E la panna è ai gusti classico, caffè, cioccolato, o zabaione. La panna allo zabaione è da provare...è spettacolare!!Le porzioni sono abbondanti...il cono da 3 è enorme...ma ve lo consiglio!
91|2019-09-23|23. Gelateria La Romana - Roma, via Ostiense|travellerls1984|50|Non sono quasi mai riuscito a mangiare un gelato qui per la fila disumana che c’è all’ingresso... Stasera finalmente ci sono riuscito e posso dire che ne vale veramente la pena… I prezzi sono piuttosto bassi… Tutti i gelati vengono fatti con fondo di cioccolata… I gusti sono tutti buonissimi e artigianali… Insomma assolutamente da provare
91|2019-09-15|23. Gelateria La Romana - Roma, via Ostiense|Monsterchef86|10|Giorno 15/09/2019 ore 11:30 circa. Raramente vado a prendere il gelato di mattina ma è il mio compleanno e volevo un bel gelato e lo volevo alla Romana. Alla commessa chiedo un cono da tre euro e quindi da tre gusti, chiedendo la gentilezza di mettermi due volte lo stesso gusto ossia bacio di dama, crema e di nuovo bacio di dama in sequenza. Difficile vero? La commessa mi dice che non si può fare e che mi avrebbe messo una  palletta più grande  di bacio di dama alla base. Quando le ho fatto notare che io avevo pagato per tre gusti e non per due (se mi metti una volta bacio di dama sempre due sono, devi metterlo due volte), mi ha tolto un po  di gelato che aveva messo per poi rimetterlo (un orrore) rompendomi pure la cialda (peccato che me ne sono accorta dopo), per poi giustificarsi dicendo che andava a peso. NO, mi dispiace ma il peso con un cono non c entra nulla e se pago per tre gusti (anche se ne scelgo due e ti chiedo due volte lo stesso gusto perche mi piace quello), devono essere quelli anche se chiedo due volte lo stesso gusto. Mi sono sentita presa in giro e volevo tutto tranne che avvelenarmi per il giorno del mio compleanno. C era solo quella commessa al bancone, pure il mio ragazzo ha visto la scena (penosa) ed è rimasto senza parole.
91|2019-09-15|23. Gelateria La Romana - Roma, via Ostiense|MAX41071|40|Ci hanno portato alcuni amici per la prima volta e adesso è divenuta una tappa obbligatoria per gustare un buon gelato...
91|2019-09-6|23. Gelateria La Romana - Roma, via Ostiense|Diego D|40|Ottima gelateria , molto frequentata dal popolo giovanile . Gelato OKK , personale cortese , unico neo ... la fila !!! ma è un segnale della bontà del prodotto , oltre la moda del momento .
91|2019-09-3|23. Gelateria La Romana - Roma, via Ostiense|PAOLA M|40|Ottima gelateria in zona Piramide, buon assortimento di gusti, personale molto gentile, locale carino. Da provare cioccolato e nocciola.
91|2019-08-31|23. Gelateria La Romana - Roma, via Ostiense|Fabrizio P|40|Sempre molto affollato, gelato buono con possibilità di cioccolato dentro al cono e 2 gusti di panna per completare il cono
91|2019-08-29|23. Gelateria La Romana - Roma, via Ostiense|Stefano T|50|Sono stato spesso in questa gelateria. I gusti sono atipici es hanno una particolarità di sapore grazie agli ingredienti sempre di stagione.I miei preferiti sono crema, biscotto della nonna e zabaione.Il bello sta nella scelta della panna perché ne hanno di più gusti. Classica, caffè cioccolato e zabaione. Tanta robaL unica pecca sta nella logistica. Dovete gestire meglio le file nei momenti top. Vi consiglio di inserire due casse con numeri alla ricezione dello scontrino . Basta poco. 
91|2019-08-8|23. Gelateria La Romana - Roma, via Ostiense|Roberto_c1975c|30|Gelato nella media che non colpisce se non per la facilità con cui si scioglie. Mancano i gusti classici e poca scelta tra quelli con frutta. I frappè diventano caldi in pochi minuti e quindi immangiabili. Personale molto cordiale ma un po  inesperto 
91|2019-08-6|23. Gelateria La Romana - Roma, via Ostiense|flavia_ntr|30|Domenica scorsa ho preso il gelato presso lo store di via ostiense. Devo dire che non mi ha entusiasmata più di altre gelaterie artigianali sparse per roma. Il cono poi, quello classico industriale. Certo i gusti sono particolari e il personale molto gentile, ma il gelato complessivamente non giustifica le file che si creano.
91|2019-08-5|23. Gelateria La Romana - Roma, via Ostiense|Lakina76|50|il gelato qui è buonissimo, eccezionale, per questo c è la fila e vale la pena farla. I gusti sono eccellenti, dai classici crema e zabaione fino al croccante all amarena, al mango e ai vari pesti. fantastica la scelta del cioccolato con cui riempire la punta del cono e quella dei vari tipi di panna a guarnizione. anche la pasticceria sembra buonissima, ma passare di qua senza fermarsi almeno per un cono è un delitto!
91|2019-07-31|23. Gelateria La Romana - Roma, via Ostiense|MartaMartini787|50|Gelato buonissimo con gusti particolari, da provare la panna allo zabaione al posto di quella classica. Per un gelato del genere avrei pagato anche un euro in più!
91|2019-07-26|23. Gelateria La Romana - Roma, via Ostiense|889toninoc|50|Una delle migliori gelaterie di Roma. Varieta  e bonta  unico difetto c e  sempre di fare la fila mane vale la pena
91|2019-07-21|23. Gelateria La Romana - Roma, via Ostiense|FrancyFo71|40|gelato molto buono frutto di ricerca e cura nella scelta delle materie prime. Locale curato ed affollatissimo  la sera..personale gentile.Ci torneremo!
91|2019-07-18|23. Gelateria La Romana - Roma, via Ostiense|Flyita|40|Forse non la migliore di Roma ma sicuramente un ottima gelateria! I gusti variano a seconda della stagione, materie prime molto ricercate, ampia varietà di ottimi semifreddi e torte gelato. Da provare anche le granite e gli stecchi gelato di loro produzione. Sempre affollatissimo (le sere d estate c è addirittura la coda fuori dal locale) ma assolutamente consigliato.
91|2019-07-17|23. Gelateria La Romana - Roma, via Ostiense|Moreno B|50|il gelato di questa gelateria è eccellente un gusto veramente favoloso, personale gentile, l unica pecca se si può chiamare è il sistema: fila alla cassa poi in fila per il gelato ma ne vale la pena!!
91|2019-07-14|23. Gelateria La Romana - Roma, via Ostiense|MariO58Napoli|40|Storica gelateria ed ottimo gelato. A Napoli ho Fantasia Gelati e la competizione è difficile... In ogni caso è una bella gara.
91|2019-07-14|23. Gelateria La Romana - Roma, via Ostiense|Micol-e-Te|30|Amo il gelato follemente, ho provato buona parte delle gelaterie di Roma e questo NON È IL PIÙ BUONO DELLA CAPITALE come dicono in molti. Il gusto è soggettivo ma OGGETTIVAMENTE la qualità degli ingredienti non è il massimo. Il gelato nel complesso è buonino. Sono stata contenta di provare il gusto “tenerina al cioccolato” dato che da oggi -14 luglio- lo tolgono. La crema è buona ma troppo pastosa per i miei gusti. Molto buono invece il gusto latte di mandorla con biscotti integrali alla cannella. Che dire, fila infinita per un gelato che secondo il mio modesto parere non ha niente di così eccezionale. Ps: buono anche il cioccolato fuso all’interno del cono peccato che la gelataia che mi ha servito me ne abbia messo un’inezia. 
91|2019-07-11|23. Gelateria La Romana - Roma, via Ostiense|Sergmont|50|Penso uno dei migliori gelati artigianali di Roma.Gusti molto particolari e ricerca degli ingredienti.Per persone diciamo d età (come me) da provare assolutamente lo zabaione come una volta..... Veramente eccellente.Personale molto disponibile. Il ragazzo che ci ha servito (Raffaele) ci ha spiegato dettagliatamente (e fatto assaggiare) diversi gusti su cui avevamo fatto domande.
91|2019-07-10|23. Gelateria La Romana - Roma, via Ostiense|DayTrip798619|10|Io credo, che tutti quelli che scrivono che questo gelato è buono, non capiscono un ca  o di gelato!prima di tutto è un gelato in polvere messo nel mantecatore con aggiunta di acqua(detto da chi ci lavora), secondo, come puo un gelato squagliarsi nell arco di trenta secondi??e ci fate pure la fila??complimenti a loro per vendere un prodotto scadente come oro colato, e complimenti a voi per crederci pure!
91|2019-07-9|23. Gelateria La Romana - Roma, via Ostiense|antoniores17|50|Il gelato è davvero spettacolare! Sabato sera c era una bella fila che arrivava fino al semaforo fuori (non sto esagerando), ma la velocità e professionalità del personale fa in modo da renderla molto sopportabile ed in pochi minuti si riesce ad avere il proprio gelato. Ho provato 4 gusti [pistacchio, zabaione, cremino al caffè e tenerina al cioccolato(disponibile solo fino al 14 luglio ma perché??)] ed erano uno meglio dell altro!!
91|2019-07-8|23. Gelateria La Romana - Roma, via Ostiense|6Marcus6Red6|40|Prodotto artigianale di grande qualità, ma scordatevi di fare toccata e fuga: in una settimana a Roma ogni volta che sono passato ho trovato una fila interminabile di fighetti davanti a me. Alla fine però, devo dire, ne è valsa la pena!
91|2019-07-5|23. Gelateria La Romana - Roma, via Ostiense|Gordatre|40|Non tanti gusti ma tutti buonissimi. il locale ha qualche tavolo interno, ma la sera di questo periodo è difficile trovare posto
91|2019-07-5|23. Gelateria La Romana - Roma, via Ostiense|177viaggi|10|Il gelato Nn é più com era i primi tempi:annaquato!!Avevo letto che dopo la ristrutturazione ci sarebbero stati dei cambiamenti ma nulla é cambiato.
91|2019-07-2|23. Gelateria La Romana - Roma, via Ostiense|Stefano P|50|alta qualità del prodotto servito con molta professionalità dal gelato in cono con ripieno di gianduia  alle creeps
91|2019-06-19|23. Gelateria La Romana - Roma, via Ostiense|Stefano B|20|Capisco che non abbiano bisogno di fidelizzare il cliente poiché la loro politica è sicuramente quella di aprire gelaterie in vie principali di modo da poter attirare soprattutto il grande passaggio di persone .... siamo a Roma e se calcoli che prima di fare i conti con chi deciderà di non tornare piu’ ti va bene per un periodo molto lungo..anche anni … fino a quando la ruota gira...Qui invece proprio per questo dalla cassiera ai ragazzi che servono, hanno lo stesso modus operandi dei casellanti dell  autostrada.(senza nulla togliere alla categoria)..incassare i soldi...non il minimo interesse per il cliente né il minimo rispetto ... Scrivo questo perché abitando molto vicino alla gelateria qualche volta mi sono ritrovato a prendere il gelato qui in questo posto in quelle serate che decidi di non prendere l auto .(mangio Gelato dopo cena quasi ogni sera ...) Ma ogni volta che torno qui succede che in questo locale il personale sembra composto da automi non esiste il rapporto con il cliente se non quello di farlo pagare… se poi entri a mezz ora dalla chiusura devi accontentarti di ciò che rimane e la maggior parte delle volte la panna è terminata, senza che chi stia alla cassa ti avvisi prima di fare lo scontrino, (magari c è chi prende il gelato anche per un po  di panna e per determinati gusti ....). il gelato non è che lo paghi con uno sconto a fine sera nonostante mancasse la scelta completa.(sicuramente mi risponderanno che per mantenere la freschezza dei prodotti ne fanno poco al giorno.... un litro di panna in piu con quei numeri non li rovina.... Io credo che l’orario di chiusura delle attività venga deciso non dal cliente ma dal gestore e quindi si presume che fino all’ora di chiusura io nel mio locale debba dare lo stesso servizio che offro durante tutto il giorno…non è giustificata la mancanza di determinati gusti o della panna fino a fine servizio, che dovrebbe essere completo sempre. E poi vogliamo adesso parlare del gelato…. Molti gusti risultano essere identici ad altri ed anche acquosi, non era cosi qualche tempo fa forse quando poi hai sempre tanta gente, che importa, tanto il profitto c’e’.Questi locali diventano sempre piu catene di montaggio e noi clienti distributori di soldi senza avere piu’ il vero servizio per cui si paga troppo facile fare gli imprenditori con i soldi senza nemmeno doversi preoccupare di chi entra nel locale ... potremmo scrivere per due giorni anche sul fatto di avere una sola cassa di modo che se la fila non ci fosse la creano loro. Comunque vorrei vedere la stessa gelateria ubicata in una viuzza di Roma se destasse lo stesso interesse con questo gelato e con questa politica professionale....mà…. Finché la ruota gira…..
91|2019-06-14|23. Gelateria La Romana - Roma, via Ostiense|Maurizio L|50|Un atmosfera rilassante e piacevole, grazie ad un locale con un arredamento azzeccato e molto suggestivo. Ho mangiato una crepes con impasto al cacao e sciroppo d acero che ho gustato fino all ultimo morso. Una delizia assoluta! Dalla mia ragazza ho assaggiato il gelato che è leggerissimo e saporito. Ingredienti di primissima qualità. Peccato che, da allora, io sia tornato due volte dovendo desistere per colpa della fila e dell attesa eccessiva. Ma questo ribadisce solo l alto livello di questo posto spettacolare. Dove a costi davvero modici si gustano dolci favolosi! Chi non passa in questa gelateria non può dire di aver assaggiato il gelato...
91|2019-06-9|23. Gelateria La Romana - Roma, via Ostiense|francescamN298RI|50|Gelato ottimo! C’è però sempre da attendere molto, hanno una sola cassa. Merita comunque un 5 stelle
91|2019-06-6|23. Gelateria La Romana - Roma, via Ostiense|cecilia p|50|Gelato come quello di una volta, per intendere la bontà e la lavorazione, hanno molti gusti particolari, panna al cioccolato, allo zabaione, anche al caffè se non mi sbaglio, superchicca il cioccolato fuso dentro al cono, ottimo!!!
